factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm104/hotpool_ext_indpool_x15y10_ba_cold_f34_autocorr1,hm104,1218,-0.025897600214001202,-0.7800098867197467,-0.9999999999999999,-0.21851260979793183,-0.9999999999999999,-0.9272727272727272,0.5542547018734316,0.44574529812656843,-0.00016101690446561952,37.61485888831214,17.58456733810581,10.094971455581039,9.007347044657037,4.994011513403425,2.323943132820102,-2.8118427338551277,-4.005133816808381,-6.100059017281809,-0.6973644514607248,-0.008609890757513979,-0.003953035810716102,-0.0012389235480049757,-0.0004712073451767688,8.435151944445928e-06,-0.00014437526964507761,-0.0009730878764477983,-0.0020343412422973396,-0.003757712477451458,-0.004562444134226527,567.2139277601473,504.0553783859011,508.5178077299005,515.9363026608073,520.3149264594205,529.2843792534885,533.3965840912603,541.3143718348881,556.9051393307213,598.433335966754
hm104/hotpool_ext_indpool_x15y10_ba_hot_f28_curvature,hm104,1218,-0.05398490023455853,-0.8900051606966035,-0.46131728745048056,-1.0,-1.0,-0.9636363636363636,0.405346348051155,0.594653651948845,-0.0007044782874673131,16.611619927752397,20.710268430651553,17.20396078349449,15.915839048960056,9.591615886332194,6.570283861164598,-1.4351299761193486,-7.0828061855758815,-19.768633890463438,-49.71546128012061,-0.00806746418611863,-0.006850303534036339,-0.004031816649256606,-0.002190269258310091,-0.00045717083115635654,0.0002203818217576762,-0.0004223764842763547,-0.0023618572143368575,-0.00770363215143835,-0.02141591345991927,481.4361770588406,483.8856405213296,488.4428354192538,494.9883646124392,505.08573625044943,510.486629182634,520.0143568998923,537.9064582612143,560.5909497799928,611.1011489153534
hm104/hotpool_ext_indpool_x15y10_ba_hot_f28_quad_coef,hm104,1218,-0.05398583640436493,-0.8900051606966035,-0.46135315428146795,-1.0,-1.0,-0.9636363636363636,0.4053381225942848,0.5946618774057152,-0.0007040583753002838,16.611619927752397,20.710268430651553,17.20396078349449,15.916890939723189,9.590602613221838,6.582438293636873,-1.454312448096999,-7.0828061855758815,-19.768633890463438,-49.71546128012061,-0.00806746418611863,-0.006850303534036339,-0.004031816649256606,-0.002190437281445752,-0.0004571142239291411,0.00022008913600630472,-0.0004233284645899863,-0.0023618572143368575,-0.00770363215143835,-0.02141591345991927,481.4361770588406,483.8856405213296,488.4428354192538,494.9883341707226,505.0854855256872,510.48335629110034,520.0044536901007,537.9064582612143,560.5909497799928,611.1011489153534
hm104/hotpool_ext_indpool_x60y3_ba_cold_f14_mean,hm104,1218,0.020520492522170558,-0.24038681843380297,-0.8806147756962892,1.0,-0.8806147756962892,0.44242424242424244,0.4198524324269859,0.4198524324269859,0.00024168737811831376,28.638869502654725,-0.9523246114085561,0.1660508360080962,0.027353446343183558,0.7962915580702233,1.030160586743702,4.210216901725194,6.123098523263257,9.7054874869971,17.115570601450262,0.003596344963704166,0.002741935802218436,0.0013478753026844412,0.0006612212401810524,0.00016672835765512743,-0.00010566364943144349,0.00022437182647614762,0.0009862019515814449,0.0030988109774833447,0.007560978371499561,715.2499294560487,555.2397356558209,543.5667096698126,531.0306650059451,524.2912143743866,515.08558097451,504.3131125679213,495.33951702160164,479.6700057201178,463.4721084803833
hm104/hotpool_ext_indpool_x60y3_ba_hot_f07_std,hm104,1218,0.0524267762146567,0.9941359344492237,1.0000000000000002,0.9647263771605205,0.9647263771605205,0.9878787878787879,0.5347302976981622,0.5347302976981622,0.0004973316070300786,-42.977762611886476,-19.797428169997918,-8.543942059606039,0.12533043831954366,4.39357541460571,9.165743612987473,12.698535595820237,16.304434580336533,19.37943285511978,19.196061864474608,0.015468000153838599,0.008098176146942332,0.003323624506689382,0.0008797303052293001,-1.283738363200321e-06,0.0002772048909944239,0.001524944078552024,0.003809931321052194,0.007153646525739637,0.011395470416951934,632.9289638016782,587.3158259404603,558.1122958438028,536.7180735878521,516.0713225446805,498.6715105162315,484.66715177427386,468.0882013895683,450.15503589188495,428.53236136737826
hm104/hotpool_ext_indpool_x60y3_ba_hot_f31_mean,hm104,1218,-0.019082630935991038,-0.8531517074122927,0.6173914487844334,-0.9598899618188279,-0.9598899618188279,-0.10303030303030303,0.44164626335686047,0.5583537366431396,-0.00046637430060442945,2.7008245483208064,3.296429592894804,3.29078788263644,3.119761236448947,3.270981865474018,3.729671566090294,3.692652583919684,4.107524217512407,-1.279496298477523,-16.12725874797586,-0.004483741663368022,-0.0022302565932980543,-0.0010092358826396303,-0.0004423238200614964,-5.6242221343664556e-05,4.7856032591395874e-05,-7.84967308314857e-05,-0.00031114113530380106,-0.002070863517797451,-0.007981811103334428,426.3217313278413,456.25368108061383,475.3107223674249,487.36278898108077,502.8192913926956,514.5325548871151,529.2456249779648,542.9352385822107,562.9992305222916,653.4581949244304
hm104/hotpool_ext_indpool_x60y3_buy_hot_f09_mean,hm104,1218,0.03974859809575496,0.9643769939711877,0.9209275791850482,1.0000000000000002,0.9209275791850482,0.9878787878787879,0.45428520530821903,0.45428520530821903,0.00025657924369796876,-20.581442392086956,-21.454785422010005,-12.761196127193971,-6.338727117521048,-0.23842837896123473,5.072973952331799,11.816393647824004,17.783761644637348,22.167560436494476,26.704400089688768,0.006012632072299291,0.006708637393333739,0.0035350601467161666,0.0014619413883668827,0.0002223688915266778,3.9828373589929926e-07,0.0008505339535764162,0.0030184840869524505,0.006095783362809727,0.011586179272739722,500.8906460488934,530.0641139840986,536.4372340864189,536.5077566667488,533.2972778893785,527.8782011508719,521.3360774796595,511.71343491202117,495.1650616420756,480.235829866801
hm104/hotpool_ext_indpool_x60y3_buy_hot_f12_p75,hm104,1217,0.061958532900008204,1.0,1.0,1.0,1.0,1.0,0.5114622651871928,0.5114622651871928,0.00060440973789611,-40.455739734504725,-23.95009748394729,-10.800201412118646,-3.199049620665483,4.758384074286283,10.415002901724904,15.946121509878823,20.91080207167075,26.452309366083423,28.130416717722806,0.015951847328033918,0.009601337295749381,0.0042977665679952435,0.0014393494527935782,9.001816649572151e-05,0.00022829093026207212,0.001663143528684846,0.004452437211997394,0.008787162346818167,0.014842770333281732,590.0706811860108,581.9860783879531,561.8212729296699,540.7672793861166,523.0688187590463,504.05035724684797,488.4540638663289,471.72200309542825,451.33689158990893,423.4485838172079
hm104/x15y10_ba_cold_f00_corr_f28,hm104,1218,-0.02521069017206349,-0.5987158182187818,-1.0,-0.32043700352047916,-1.0,-0.9636363636363636,0.4847441430570764,0.5152558569429236,-0.00021773436416427293,21.87918308125025,12.734882879763973,12.190614433532179,8.577725709372062,8.098883770028781,7.857886074952972,2.779818586158366,-1.9704031612082686,-5.491084486779086,1.3789641491359077,-0.006751323212959565,-0.0030933701743407808,-0.0016829079798042807,-0.0005013573716250146,-8.62302068338349e-05,4.414504999184299e-05,-0.000522147402847109,-0.0017107639516313466,-0.0038916765947484447,-0.006797323963100659,521.406778571026,498.25926579020825,503.536397565189,509.3248421147023,524.0347219348349,530.7670575051826,531.914881726216,541.5516611627733,561.8210253486175,655.1264011355871
hm104/x15y10_ba_cold_f02_corr_f28,hm104,1218,0.036006565007185305,0.6743061337658867,0.5127489958064616,0.8282716199143261,0.5127489958064616,0.9757575757575757,0.5477992850357235,0.5477992850357235,0.0004189248316552222,-3.521911226521224,-8.539934885453407,-2.7340573129452883,4.0740519336914485,7.039325466296518,11.390830741251053,10.325441297214994,13.172336788197867,15.21535227158756,21.66789548979327,0.011660084101867918,0.005420429288390091,0.002079438632121555,0.0003856054243423801,-5.067360245796075e-05,0.0002254168809831986,0.00094801967269541,0.0024995868080398354,0.0045504332701929795,0.00786929969935471,695.2363491905581,569.5562643867768,542.736614228586,531.2629247678119,518.7598221861954,521.4301950498951,499.4185654149544,491.192420527481,483.1400476502391,507.7088025785173
hm104/x15y10_ba_cold_f17_median,hm104,1217,0.03781556794232429,0.17737184538814424,-0.384824410843267,1.0,-0.384824410843267,0.6606060606060606,0.4381999797017869,0.4381999797017869,0.0002843111529135068,15.538006901231123,-9.549162685797947,-4.464360512470421,-1.104851807510907,1.5952208260277805,4.802151088835202,8.443121947006992,14.384488627779001,18.1897535271606,26.356400461602817,0.006335753850809151,0.005612932452348875,0.0029086527632598193,0.0013356550575976702,0.00025320183928684975,-6.871286029662086e-05,0.000476523063236567,0.002440405878918159,0.0056858675681333935,0.012550977176116935,729.2462713997859,577.0313949301162,560.6222869362017,545.9875962833746,531.4308345643217,515.8716588522705,495.6231903750952,479.11636050786876,455.1274157738781,430.78021020670843
hm104/x15y10_ba_cold_f20_corr_f28,hm104,1218,-0.003043056865595379,0.5053105982287759,-0.09247822732890651,0.8451401301331526,-0.09247822732890651,0.6606060606060606,-0.10273788990046598,1.102737889900466,-0.000213328391368297,6.4626720599882415,1.5007742989067057,3.8543993153581546,5.493220976285256,5.622623265141291,5.844954559499452,6.7275179360069846,5.5153190315977385,8.002897299853103,19.075986468548177,-8.287788842345622e-06,0.0007690740473858071,-7.77684455859695e-05,-0.0002504221539577377,-0.0001418753265663991,0.00012072042692151508,0.0004586283530164735,0.0001684266404391974,-0.00029877756509629974,-0.00356944666194132,551.7338940697026,526.2704022350375,525.6478423609727,522.3665583895688,517.8173549808657,516.2448601595752,512.0856882198949,516.2934798563904,535.6627698136981,651.9232350695504
hm104/x15y10_ba_cold_f34_mean,hm104,1218,0.046960043299458645,0.9717681668681105,0.9078242094204612,1.0,0.9078242094204612,0.9878787878787879,0.4707095532441865,0.4707095532441865,0.0005681261761338179,-10.547816929783785,-11.26961830723119,-5.990693393097776,-1.6737074336160067,3.6699893015466536,7.413954212803656,11.608768441617947,14.962077887531098,20.810241210249625,39.1424456987981,0.01066817502712587,0.0062679402562866035,0.0032641966882979434,0.001421708488478704,0.00021509812307243968,3.6684119392338894e-05,0.0009743064969173022,0.0026231921444293204,0.006774034296305542,0.014146581483018762,703.4412504143334,583.410194603528,556.3000658522044,535.6134378924185,521.6563689798082,506.68453344914604,488.5167240424203,476.74771748711714,458.935557025872,499.5482701961837
hm104/x15y10_ba_hot_f00_corr_f28,hm104,1218,0.03341302555265381,0.8955767978716045,1.0,0.5194649087087462,0.5194649087087462,0.9636363636363636,0.5432586601479729,0.5432586601479729,0.00031471764746240504,-23.850587296957105,-13.252166661419345,-5.296932795354636,-1.7279393957861278,2.032159782494732,6.352630492642729,8.505985598831002,12.57131638067632,12.723428536116963,10.708645567538484,0.010217337787870418,0.005143354192085828,0.0020360044643284387,0.0005747202557381004,9.52570571651117e-06,0.0002152277777015515,0.0010129194726925957,0.0026827034428451415,0.004505944874409184,0.006700569931803558,566.8544879402667,551.8276571540379,541.5632030720768,528.8519889359284,520.9428809847898,516.9472207152699,506.3883550865086,498.53855063620347,488.06331064643643,481.9560266990878
hm104/x15y10_ba_hot_f05_mean,hm104,1218,0.023639851339975353,1.0,1.0,1.0,1.0,1.0,0.49561928758037044,0.49561928758037044,0.00011831741646044386,-15.204845043153336,-13.564284512373618,-7.65082546487511,-2.030486041593066,1.8374419277710738,2.8099255719820144,6.87184102036902,10.15899916556415,12.334991905737361,13.14882254308429,0.004708502193436748,0.004260765840314051,0.0019717137544963204,0.0006918913179883509,2.485277973450533e-05,6.263918659433878e-05,0.0006545127875343511,0.001812100243960657,0.0033828162667810203,0.005951739552674566,495.70311271488976,519.8156432263485,525.7798135543605,531.8583027276,528.0706822686018,526.8768575864638,526.6221365383823,524.7610144994599,520.5713989934221,508.7040055303407
hm104/x15y10_ba_hot_f07_corr_f30,hm104,1218,0.03715499931793514,0.8046043572223972,1.0,0.28432980154812615,0.28432980154812615,0.9272727272727272,0.530598727062756,0.530598727062756,0.00023929483023640835,-27.832062479257182,-15.923228787457688,-7.896122994758656,-1.2375328632086593,4.093227877644495,6.890163457081687,10.652565974418602,14.146686323998264,15.26423006562906,10.597928696335687,0.010220929878397194,0.005937179584164434,0.002646051088846071,0.0007872122390123604,-3.9469806222462e-06,0.000182327614731477,0.0011793798548891924,0.0028740525528911866,0.005302755256234703,0.007789763399154347,594.9043667123162,567.723601407464,547.5156386585109,536.6417327259395,519.3568696113626,511.0291691296938,498.8585022589858,488.16709852202115,469.43450938837714,461.27437046170763
hm104/x15y10_ba_hot_f08_corr_f25,hm104,1218,-0.03628991756733933,-0.61777402185376,0.06571673398735109,-0.9999999999999999,-0.9999999999999999,-0.8787878787878788,0.472905008367801,0.527094991632199,-0.0002502831965484446,6.281510313997881,15.98510556427842,13.002991374029751,9.459144505911643,7.478242179880693,1.7477509152797872,-0.3231760564606538,-5.908167528207751,-13.80970092798163,-25.085426560780938,-0.007641871747767317,-0.005364647179686841,-0.00289659211860682,-0.000928270451157554,-0.00021194209647282068,-8.868783208272054e-05,-0.0006111814379979805,-0.0024239637156188727,-0.005412463591442616,-0.010460014199957346,485.8447568760224,476.2428356329466,489.23163760174583,503.4496933987957,512.75664042819,521.6943483001825,532.1759377280257,542.9181091703915,554.104442779117,582.6984623983627
hm104/x15y10_ba_hot_f13_std,hm104,1218,0.01599910265001996,1.0,1.0,1.0,1.0,1.0,0.44163392093068965,0.44163392093068965,0.00024987187758613856,-5.964227929037466,-3.97926491061155,-2.0105491698894067,-0.5151171878743799,0.6026681962594419,1.1611798019678066,2.970587425590647,4.005742074523044,5.222415909385408,7.20317353214491,0.0038155351287754535,0.0017437395404839835,0.0009428276623640762,0.0003649152716266273,8.837693442207876e-05,-3.9262924556498924e-05,8.066889828254028e-05,0.0006431708816554049,0.0018653496736992059,0.006243909705680944,598.3684693353812,541.3294597573298,532.3822681442623,527.4065414097298,523.1651266004963,513.872993413932,511.49324119270085,499.33978764912615,486.2076953407328,456.2998476552713
hm104/x15y10_ba_hot_f16_corr_f25,hm104,1218,-0.03165483236499185,-1.0,-1.0,-1.0,-1.0,-1.0,0.4862463884805995,0.5137536115194005,-0.0004484851932416015,15.172195481588664,13.46393402572736,12.727019910585184,8.866557359782313,5.478515480062999,2.0097635698861565,-1.3024255164763852,-6.831991094163963,-10.623099222707578,-30.293871374709767,-0.00804877121776495,-0.003965749680620469,-0.0022998945396290773,-0.00077108288056506,-8.847529135576724e-05,-6.83421068512506e-05,-0.0005154971107513513,-0.0020818159811170985,-0.003983928961539575,-0.009382789401555638,462.80913951043766,481.3269163133592,496.45654523734845,506.25809696788616,516.5634108345824,524.7867922952038,531.7500722453096,542.7084963047,554.5162282369017,579.8659180302452
hm104/x15y10_ba_hot_f22_corr_f28,hm104,1218,-0.0235457959957381,0.10812713155051837,0.6454272745059484,-0.28783442907262824,-0.28783442907262824,-0.5393939393939394,0.5184096942991935,0.4815903057008063,0.00024802877551741837,-7.147672953625871,10.448805645692666,10.596698793007915,9.516741551378082,6.772968416183629,1.448532974238579,-4.670807399564291,-7.801996692383746,-7.758626523199378,-2.6865031221779527,-0.003617272860241272,-0.004768909826369383,-0.0027326981926002357,-0.001073969217861687,-0.0001420993288025592,-0.0001447738521499519,-0.0014436570963441947,-0.0030847621591483495,-0.0042858069551762,-0.0024998752825616524,465.3157373815004,459.87566931589225,476.9628116606637,494.960389269546,515.4618829242926,537.3260582619934,557.0807230986784,565.3384699992665,563.0135967893142,550.7531373586647
hm104/x15y10_ba_hot_f23_corr_f25,hm104,1218,-0.020765634353606396,-0.9522900988077709,-0.7606537700012326,-1.0,-1.0,-0.9878787878787879,0.4717903820473301,0.5282096179526699,-0.00027062602208364946,12.243147324426635,13.161470279100124,9.742274087123565,8.396517852338324,6.406198753691627,1.7083434863712026,-2.3216242991049554,-6.275740893893137,-10.612516498382817,-24.416323158228554,-0.004723155518109611,-0.002850132718026509,-0.0013082422258946726,-0.0006431537914292214,-0.00014466355733232486,-3.044185088674369e-05,-0.0005056011424096847,-0.0013893410965548055,-0.00284232709998024,-0.006057949330898949,500.1525873062474,510.7514755067558,517.8033175882763,519.2875850368946,521.4191863180994,522.1786360350287,522.8375754391583,522.0899131522943,519.4199737027028,546.4848386856105
hm104/x15y10_ba_hot_f23_corr_f28,hm104,1218,0.004658966238236687,0.301439818924757,0.9912017662294,-1.0,-1.0,0.01818181818181818,1.2092483988625025,1.2092483988625025,0.00020962723912763668,-15.188230322728145,0.008871982469817236,4.716566421622742,4.624471826593445,5.5623720443637845,5.9971941420448,5.694809506926233,2.6402789341770507,-0.02965927307172935,-5.331621666241855,0.005959636939044283,0.0005548337571830308,-0.00044498230730307623,-0.0004779616035142969,-0.000211170724740824,0.00020222233310958308,0.0006727586188315315,0.000628448948496939,-6.784981722775172e-05,-0.0023665971447703613,580.9066897913292,539.5450510061271,527.2640350744733,518.3164182333181,512.8156623601067,511.86749929441237,503.7825360999147,498.63635032023853,500.5841934399699,511.8375165638935
hm104/x15y10_ba_hot_f23_corr_f31,hm104,1218,-0.026274446518943402,-0.8887487107921912,-0.48705042240590607,-1.0,-1.0,-0.9878787878787879,0.47907309169492623,0.5209269083050738,-0.00020020845994533313,8.722420489939363,10.68249803525979,8.557333591290883,7.4084946111637375,5.000196559570588,3.1745997172662013,-0.09205397149894831,-3.1707992956359403,-9.387099212881088,-22.594365209546822,-0.006597217404953674,-0.0035903925191194514,-0.0016454788864305253,-0.0005774654410969308,-8.091158891315019e-05,6.186789377153254e-07,-0.0004190545946471629,-0.001456801537043526,-0.003766735141088214,-0.007940799624643181,472.81503819365224,478.843461697014,495.21042421952257,509.8535642902728,515.2358985769,527.6315673601575,535.5756430826289,543.2915698064884,555.690369160414,563.6790151365645
hm104/x15y10_ba_hot_f28_autocorr1,hm104,1218,-0.06381253739245538,-0.9393226624036256,-0.4135573308390433,-1.0,-1.0,-0.9636363636363636,0.4126623136285401,0.5873376863714599,-0.0008573264133041415,17.502067398210542,20.002958585655072,17.991480097453014,16.76362829094446,13.974827861980346,10.121073903317583,2.5999212259347315,-7.258911956613358,-23.190585401709484,-59.92861303799013,-0.010854208957073607,-0.007833588308302851,-0.004497798960553998,-0.002273618358200367,-0.0005200284334985392,0.0002697881151947885,-0.0003678196437474039,-0.0030434654966313675,-0.009001145953309003,-0.02483332498302875,444.34104991306225,447.56635713618704,463.5165754690817,477.70292314880953,493.5944349134741,514.5466922029974,533.1062776559115,557.5026455513098,587.1380792406898,648.6303803945962
hm104/x15y10_ba_hot_f28_autocorr1_abs,hm104,1218,-0.06383428930956882,-0.9400965465637895,-0.4256025831453577,-1.0,-1.0,-0.9636363636363636,0.41270320839867886,0.5872967916013212,-0.0008622947083035541,17.599563324867276,20.072280698821537,17.953227264864697,16.785094269509337,13.935219193564683,10.15480289195214,2.5692123285706105,-7.234729625744563,-23.189802298475897,-60.01175724308884,-0.010861176540288653,-0.007840397271715831,-0.004494523466317218,-0.0022739995246362143,-0.0005186474082485076,0.0002717566216135536,-0.00037150455084541083,-0.003040895191016088,-0.009002525747942091,-0.02484008152186871,444.06957037060704,447.71699708417185,463.5121991143159,477.7460348823228,493.58008763344554,514.557754436838,533.1005900157666,557.5498360743077,587.1904785893812,648.5703337089753
hm104/x15y10_ba_hot_f28_median,hm104,1218,-0.058201517090240615,-1.0,-1.0,-1.0,-1.0,-1.0,0.45613435419988135,0.5438656458001186,-0.0006572853264844715,21.4901942579643,19.078820533196165,14.293202825358328,10.184722699361025,6.792848294407205,2.0226649633982525,-4.7241552387205905,-11.088097900742861,-19.488097930227315,-29.875266919838733,-0.012932724646652728,-0.007413042628239428,-0.0039017370703751746,-0.001620999934274851,-0.00037939671394701506,7.60632578729043e-05,-0.0009200458951570673,-0.003481693702072686,-0.008691905864612786,-0.01827874856629728,466.14560883545585,472.64255919862296,475.5909187799774,479.7283664407373,483.19311194025073,493.3820296746317,512.0330574207338,533.0875542893315,570.0140355315261,656.4662101920442
hm104/x15y10_ba_hot_f28_p25,hm104,1218,-0.05724912428900986,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,0.4568361446037134,0.5431638553962865,-0.0005488113845596937,20.5190648435717,19.043025490752317,14.171708347668838,9.723794156482962,5.785066762436367,1.6872152049772038,-3.7340575361938755,-10.365179628481691,-19.288272150126527,-28.848353188961262,-0.012623069978535071,-0.007450277079130192,-0.003836610121555467,-0.0016433770629004664,-0.0003494181029719732,6.603240965013229e-05,-0.0008380979821996342,-0.003492345822126486,-0.008664419531883865,-0.01786872963279709,468.14276398394423,477.1239979094551,477.31020803145174,479.4449287169557,483.7798677254983,492.89508637451235,510.5284212784044,534.3934975238544,570.7199124389333,651.2277493419799
hm104/x15y10_ba_hot_f28_p95,hm104,1218,-0.06727913822761192,-0.9774913012806866,-0.8771751705495608,-0.9999999999999998,-0.9999999999999998,-0.9878787878787879,0.4301438405021348,0.5698561594978653,-0.000902640455226966,21.221225706816696,22.016713640027174,17.97996008405429,16.02413609946251,9.858991106432747,3.760146035625465,-0.9783043001346833,-9.841771856833912,-23.51036075959954,-47.870510308983526,-0.012801412673995953,-0.00815340190160945,-0.004744385692876855,-0.0023688860124095774,-0.0004833553900031999,0.0001344349788080005,-0.000560039417697231,-0.003339395478640647,-0.009720427415435131,-0.02433962876852486,461.1244493324845,467.0368441986692,467.1607317141407,475.92152352886006,481.358594611729,492.2259132648424,510.7639592146473,534.9885552798562,571.3189079835608,673.4737851239497
hm104/x15y10_ba_hot_f28_trend,hm104,1218,0.0004897213419520448,-0.036185537356700916,0.9985099450413629,-1.0,-1.0,-0.2727272727272727,13.98656697382726,13.98656697382726,7.948882838565721e-05,-14.799555226957452,3.8193801758378445,6.483746967854694,7.733080635379485,7.716280686056669,8.281291384335448,6.472912137955274,2.2867060565743924,-2.8165661037145604,-16.53391548998737,0.00718727704146931,0.0004583714058022999,-0.0007384705061056102,-0.0008314951599469197,-0.0003379382553810613,0.0004118265005462639,0.001107683271800056,0.0009786146577152655,-0.0003166308811113807,-0.007509005561221818,597.735634269465,546.8594465472396,526.2628680250826,512.0102572368298,504.8353740847206,496.6710049983721,490.3631114243091,490.50573362988973,494.74639937858274,535.5520802583462
hm104/x60y3_ba_cold_f14_mean,hm104,1218,0.02770873371948761,-0.07756263366416657,-0.6116064566013443,1.0,-0.6116064566013443,0.45454545454545453,0.4042164069487911,0.4042164069487911,0.00015297997471925293,27.557598565554667,-8.734353747617822,-5.177139104090679,-2.9468832384521244,0.011925406347403245,1.8116093031113933,6.192571437154689,10.804233339205751,15.011772927636846,22.333030982597272,0.003507650175457286,0.0039819383449508725,0.002258349643691949,0.0011404093743185913,0.000250140231057272,-0.00013984576790651928,0.00026401239180967107,0.001678105595527958,0.004235828406521493,0.01037916534933981,737.0902694949572,538.0812690849205,535.1260130020147,531.6935344617806,524.5487042535859,518.3751525956282,509.6547886637266,498.22986440953855,483.6275998064086,455.03955684671763
hm104/x60y3_ba_hot_f05_corr_f33,hm104,1218,-0.022421900938429766,-0.7691849376782663,-0.3955507558611758,-1.0,-1.0,-0.9636363636363636,0.5125406237033087,0.4874593762966912,-7.975899868512209e-05,9.594843330797081,13.164881556865103,10.28160663983154,7.944557700109427,4.922387099053753,1.4475707799219417,-4.313840450567888,-7.133371961159028,-12.443552105954288,-14.199267874991333,-0.005393666539316203,-0.003534061875636385,-0.0017233239241269147,-0.0007047993524765799,-9.540367310848027e-05,-8.724774876484337e-05,-0.0008529891354742042,-0.0019355471653539657,-0.0041401917483744185,-0.0038749107771126295,518.318205283594,508.1720372574852,514.4173584806854,520.1710675897425,524.0437157667697,531.4529018346318,528.8020736309119,530.0439256779941,527.7406486808894,502.3980402033881
hm104/x60y3_ba_hot_f28_p95,hm104,1218,-0.06325042746773903,-0.9371660008932728,-0.6853602136627839,-1.0,-1.0,-0.9878787878787879,0.42960503816350576,0.5703949618364942,-0.0008304602905148353,18.47443760237767,20.564085825679758,17.62678525385484,14.630396759017705,9.37093693277416,5.8409150805487675,-2.1590549098557186,-8.69043710841697,-22.041045167811927,-43.859562987951996,-0.011941758796135463,-0.007714336548385797,-0.004575412618392528,-0.0021399479379941946,-0.0004444764804281997,0.00019189905635476128,-0.0006692216768148741,-0.0031545014741897466,-0.00917209852048636,-0.022800112180751814,462.4851543676682,467.9546042264788,471.01279346432364,478.73868250923204,482.39694736871235,495.85763958465856,512.6604660378177,534.2314499594103,568.9431219548304,665.3142810689194
hm104/x60y3_buy_hot_f12_mean,hm104,1218,0.04093534903788968,1.0,1.0000000000000002,1.0,1.0,1.0,0.4490552730868908,0.4490552730868908,0.00019508200839757732,-20.578360774532673,-20.18531004631008,-14.193265442668379,-4.96462291569495,-1.8570293650901388,4.171327713535632,11.994169418869454,17.523342394974804,22.030274657613212,28.2375283399208,0.006131568866414782,0.006786960384911576,0.003758291619748429,0.0013504411565417802,0.00026736970894489784,-4.060083476656235e-05,0.0008871066941768611,0.003034432248965259,0.00623894324867625,0.01232575393587891,504.65764390192595,535.7280642748933,536.9715405626747,539.8415456379278,534.1263296675888,529.270855256219,518.5499209936107,506.7179366584695,488.65725290001933,469.20287038139435
hm104/x60y3_buy_hot_f28_curvature,hm104,1218,-0.055367699117099,-0.9804480828588283,-0.8916546332930575,-1.0000000000000002,-1.0000000000000002,-0.9878787878787879,0.42979087125982635,0.5702091287401738,-0.0006858216796851824,20.265911210239082,20.893082659274384,18.863049072350236,15.227168666352958,9.942990251116745,6.706541454197815,0.2155087814088337,-8.18200970245485,-19.247671583273302,-42.63421673021734,-0.009781210830190824,-0.00720590309749536,-0.004228468693501379,-0.001899915646601412,-0.00038627347816016963,0.00015709664861964022,-0.0005993460108776359,-0.0029688602506146517,-0.008262627124673658,-0.019506368953918427,467.0830683456301,472.1152688143522,483.17544506710703,491.5216333514357,498.214485401388,510.8551780046036,522.5865660265728,538.3574623927631,565.902628077979,613.0970145584238
hm105/x15y10_ba_cold_f04_corr_f09,hm105,1218,0.011073048935781595,-0.705257980334114,-0.8115341186214944,-0.680772312639081,-0.8115341186214944,0.07878787878787878,0.47566208898793,0.47566208898793,-0.0002750650403916202,67.08788964029708,-5.930870850244604,-2.3939717692397453,-1.1174057509113535,1.6657539726364132,6.479650474217569,7.6734334818457635,8.816959294308772,6.67615409628745,-3.4892538145023955,0.0005527651043670311,0.0028477048126103097,0.0012639014236261136,0.000609752955365515,0.00012374330401070902,7.752249681521597e-05,0.0005351943066599431,0.0016374809018058524,0.00172861389508313,0.0019714347758294005,818.791322255697,521.8630156824223,523.4866807723982,525.6500867191814,533.4301786330997,529.500252141156,521.2933360860834,506.1603822821658,506.7637607951249,534.6117389663669
hm105/x15y10_ba_cold_f11_corr_f28,hm105,1218,-0.044585822737241994,-0.5246229285783783,-0.34910406633645863,-0.5216529747420077,-0.5216529747420077,-0.9030303030303031,0.376453389785032,0.623546610214968,-0.0006080539057566906,22.63688103551631,13.799103407799956,11.687990522414887,13.352260113848036,16.970450557138193,10.819284532221584,5.678161257772771,1.4470303692786508,-8.44890987504182,-2.3917577977951456,-0.005730288774519167,-0.005232715838713462,-0.003188665680897913,-0.0019128901279687326,-0.0004910197296959017,0.00028984409549272347,7.221860153893966e-05,-0.0018538112059174948,-0.0067771433195653015,-0.019153296851239014,550.2046245356613,466.7118739541759,470.11532810758996,480.81717393758584,529.5440311407758,515.6896571412286,525.2619838314358,557.467129332318,601.6201667434603,818.5839505696478
