factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm101/bid_post15_vol_vs_mkt_mean_corr_pre15_divergence,hm101,2421,-0.0476073063949341,-0.9937680465275714,-0.9268014251278627,-1.0,-1.0,-0.9878787878787879,0.37889186828904925,0.6211081317109509,-0.0007259753036468766,7.55127133355362,5.926047648066367,5.625923921433441,5.489276041840637,5.56761058881474,5.334631429107869,5.00620690800237,2.7657034746890643,-2.0375439306012932,-17.4317039298166,-0.008711758746281032,-0.004565906708381302,-0.0026332946757752075,-0.0013939547362936118,-0.0004580402583241678,0.0004054409437244093,0.0005874271627503334,-0.001142993422140209,-0.007102222159197266,-0.021866028491369205,204.096894713477,214.84551058258197,220.0342087499011,220.7984196297712,219.85081746872098,219.28756800158337,227.58913940989834,244.96803264184877,278.36616230994053,331.7983958532668
hm101/bid_post15_vol_vs_mkt_mean_corr_pre15_vol_rank,hm101,2421,-0.03800584004483749,-1.0,-1.0,-1.0,-1.0,-1.0,0.429796036164213,0.570203963835787,-0.00043932399197207407,7.3376839320275336,6.913263465262716,6.164619709910848,5.481996137510554,5.470774133724191,4.337140617668412,3.051787276936574,0.7000314931353524,-4.185792746420852,-11.467041747209288,-0.008128265072978834,-0.0043651939245569395,-0.0023433783389736635,-0.0010383900021689611,-0.00027071235334244124,0.00013205677336128283,-0.00014280171276106926,-0.001622847303158479,-0.005526428456274091,-0.014260555662012233,195.9258918350633,212.8525716766309,222.23894653176353,229.7428109526287,236.03803015826733,241.41075113056297,249.25550067407715,258.9630592594557,272.69070128814906,286.65679394012585
hm101/bid_post15_vol_vs_mkt_mean_mean,hm101,2421,-0.05138461054860759,-0.9818798839014056,-0.9000646314971407,-1.0,-1.0,-0.9878787878787879,0.45352417647522153,0.5464758235247784,-0.000586274886526758,6.892549944273958,6.861595546846647,6.2182426004494715,6.343582461832426,4.6348112109780635,3.656359417471228,1.0773907880529883,-1.048984144077942,-4.2920937710868285,-6.691103479719408,-0.011412837893347778,-0.006527341180594715,-0.0032680953236674244,-0.001558102917473409,-0.00027189603237369095,7.303812890094062e-05,-0.0006327769173696488,-0.0027977811227558797,-0.007536237998089702,-0.016866304405309368,173.3293421035435,196.26193595707232,212.32371565129336,223.08806992154894,229.62320610864015,236.20864053901343,243.43068076744603,254.69578381289406,272.32424994089143,330.46549169024684
hm101/bid_post15_vol_vs_mkt_mean_median,hm101,2421,-0.052170232284202984,-0.9949317080550066,-0.9421445435372434,-1.0,-1.0,-0.9878787878787879,0.44036548702924955,0.5596345129707505,-0.0005518793513450015,6.692721518271905,6.726785573134773,6.4868331748679395,6.246133081745181,5.583292420932971,4.1879019039875915,1.4538259695006912,-1.8583143885499145,-5.185133872774968,-6.681175903510091,-0.010886370309562396,-0.00631570956159178,-0.003486394969441372,-0.0016563123103744794,-0.0003861539779556247,0.00017046717994095978,-0.0006407493748701492,-0.0032362212722801893,-0.008249923910741374,-0.016930984425981486,174.4181991750651,193.78903530435156,208.39481226423104,218.92552350908238,225.511956821629,232.8480082771815,243.1751938440015,259.5164267849661,278.60523627927955,333.3403729187381
hm101/bid_pre15_buy_rank_corr_post15_vol_vs_event_stk,hm101,2421,-0.013262582171021685,0.06159410220255363,-0.9999999999999999,1.0,-0.9999999999999999,-0.22424242424242424,0.7481794012967484,0.2518205987032516,-9.330325014850727e-06,4.912706287047287,3.6526345604921566,2.562810301998592,1.7651465275727654,1.24470787506203,0.3632135869354312,0.6102769574779964,1.2402706457410382,1.9703682204512298,5.509935948536365,-0.007051553944256402,-0.0025971881184461017,-0.000593269000211275,0.0001466711406412139,0.00017952989089214494,-0.0002870402627109428,-0.000988464547100724,-0.0016109328371796741,-0.0017887851510488915,0.0013377809834138176,195.39504385609447,219.45042174438916,236.7552963119814,249.5634822751409,256.23206290017225,258.9840959318902,260.0447000504022,258.4862863723858,248.70721764277764,229.19689992559879
hm101/bid_pre15_buy_rank_std,hm101,2421,0.052820942483511206,1.0,1.0000000000000002,1.0,1.0,1.0,0.5262336150991379,0.5262336150991379,0.00032988555173870407,-8.991593249080307,-6.087874062733514,-1.6698861442701145,1.2146360746351388,3.447167663727633,5.257876561874591,7.0018597833615335,7.469388265603337,8.033159955888175,8.17392213763325,0.01365550142609224,0.008820965149412576,0.0038981484536650167,0.0012088038000967374,3.9139820314766905e-05,0.0003007101446006478,0.00171066063951346,0.004049060783918213,0.007300353361968255,0.011507713352190646,338.69014792142167,291.1560434428759,264.8436320438154,246.23035328515658,232.0325032288168,220.0273891380191,210.20137239348236,198.09270691275492,186.27838933773052,173.35905966233148
hm101/bid_pre15_buy_share_corr_vol_chg_vs_mkt,hm101,2421,-0.02398717366838601,-0.2921002869289896,-1.0,0.15333280306898955,-1.0,-0.8787878787878788,0.5857636712249419,0.414236328775058,-0.00015215270612322534,5.87079166811573,5.723152946496677,5.258922936130408,4.571752024017491,2.6326507082283435,1.3342683428400435,-0.6283299217327086,-1.6630769753460866,-1.7178062691157152,2.4397396711806594,-0.007191076584236088,-0.0042298034515372025,-0.0019340622155002475,-0.0006600190906740041,5.3271959369041185e-05,-0.00024654586320378415,-0.0013271181194251646,-0.002649252264791119,-0.0035281883884701777,-0.002122226943794047,190.97042716812697,205.37563689659427,220.47332648190758,233.33546546931825,244.63861419577594,255.4429525895926,263.55061076054443,267.28263747021913,263.55999439257766,259.6434071516095
hm101/bid_pre15_buy_share_mean,hm101,2421,-0.03786090279226723,-1.0,-1.0,-1.0,-1.0,-1.0,0.4543719166576754,0.5456280833423245,-0.0005222239812217772,7.307565986465851,6.825252691731718,5.68540203144712,3.6696848789090315,3.196004926547931,2.2737163961484104,0.9228446800683009,-0.03448885500656061,-1.9397608845251184,-4.250966089530207,-0.008621477505798624,-0.004848541356705862,-0.0024613585524070015,-0.0008369280019578938,-0.00019734163997067806,6.542980799200193e-05,-0.0003980672647248545,-0.0017928630872521012,-0.005279613691752347,-0.012967917518468097,202.17376842536044,215.75644806319406,222.32651779556176,226.96611267519668,231.0484003372271,235.40491814363014,241.24806985957318,249.30102005028346,264.1635643763841,304.8057634310419
hm101/bid_pre15_buy_vs_mkt_tot_p75,hm101,2421,0.03322058037220461,1.0,1.0,1.0,1.0,1.0,0.4671872896334048,0.4671872896334048,-7.701101604389776e-05,-6.914302148177131,-6.2261394983143035,-1.8638338661425928,0.8773872725243623,3.1970332066212057,4.858614877827717,5.848728785560393,7.143625571104944,8.031038674097175,8.748602625565475,0.0034517356456563006,0.0068687718144352,0.0037351340577916592,0.0013428924183866776,0.00015767753572660202,0.00011864532179767386,0.000991773237140821,0.0027891372971828626,0.005499572496315128,0.008342251563815625,257.5174098260052,294.2182768375511,276.7886216773089,257.6563425606311,242.91885893088562,232.2903215696111,222.39142550428565,211.80918318271247,202.47995185471692,195.62873756680136
hm101/bid_pre15_concentration_autocorr1,hm101,2421,-0.052636083390202246,-1.0,-1.0,-1.0,-1.0,-1.0,0.4362131018075893,0.5637868981924106,-0.000814168279067439,8.589309483462237,7.478624761260196,6.78764215488325,6.326992137863448,5.147281261315012,4.206547090530744,2.63865435072115,1.0231400286308687,-3.256288633146656,-15.247026202649401,-0.010808852854099047,-0.006486765988607221,-0.003504908677869982,-0.00152264375832387,-0.0002822270533376321,0.00011303577832650147,-0.00043639257100990805,-0.0019590638251941583,-0.006420510623863338,-0.020513585537156268,179.24774503597766,190.27125419070865,205.63845333589748,218.26817894211777,229.58554928222043,240.3727194877396,251.08197857012203,262.29749772355024,279.63711946723225,323.991310106085
hm101/bid_pre15_imb_rank_corr_pre15_ret_vs_event_stk,hm101,2421,-0.021320425288742808,-0.7251613130440507,-1.0,-0.5532059797320334,-1.0,-0.9878787878787879,0.5459640075448386,0.45403599245516124,-0.00020636600865274026,6.84040805146614,5.754823475629242,4.988712583561137,4.140773520468774,3.3195312886380304,2.431917630174536,1.2050335131768188,-0.3886096026417607,-3.040146449052054,-1.4660567655038488,-0.006985277967534024,-0.00301636178072732,-0.001196240062156873,-0.00033217226562394264,2.5356559448951207e-06,-0.00011100409773719122,-0.0006266366725615834,-0.0016530993282303588,-0.0033293411222115894,-0.0038664616392520786,197.3731577305219,216.18027820808888,228.4972963329432,237.71030647479887,244.3593146196574,250.51989214164382,256.10270330616294,261.7708166808245,263.3515813809685,256.487552225455
hm101/bid_pre15_imb_vs_mkt_mean_corr_post15_ret_vs_event_stk,hm101,2421,-0.022206240635380643,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,0.5532196681173049,0.44678033188269495,-0.00020623936860876294,7.476239168939724,6.520073781732413,5.123868254585798,4.621149181425657,3.8481023429401096,2.791050869435323,0.8922910182883207,-1.1415967625812056,-3.1225961887403466,-3.191372401046307,-0.00708809977412735,-0.0035159262384531938,-0.001237099725322202,-0.00032197517882847954,-7.732482652619116e-06,-0.0001244408464404957,-0.0007927426460191976,-0.0019513105687002591,-0.0031909485564005904,-0.003769725249827522,198.7210704520899,215.240768546583,227.9303001294423,238.10492625293926,246.47916641722102,252.34345795407623,257.2335379106691,261.4685883139714,262.1569784464078,252.80888944614296
hm101/bid_pre15_imb_vs_mkt_mean_corr_pre15_ret_vs_event_stk,hm101,2421,-0.021411479268221775,-0.7574988355925841,-1.0,-0.5863626165246043,-1.0,-0.9878787878787879,0.5534851518181426,0.44651484818185744,-0.00027211209413461083,6.975094205759844,5.872068117787092,5.109556674367712,3.870955356577592,3.5285769549767987,2.305642375494398,1.1820462306988075,-0.5427638155954846,-2.9425562880914917,-1.5741105490456317,-0.007087188118751476,-0.0031192971106679263,-0.0012309283786113008,-0.00026961546756126473,6.703225902846675e-06,-0.0001267690866290803,-0.0006519835045768767,-0.0017314399809325778,-0.003257879634317104,-0.0036709691179424506,197.44823792587647,215.83817389019237,228.8714742371448,237.7504216510281,244.9900943579866,251.62280027825634,256.16160470443475,261.6748839177407,262.99855273862255,254.98428724305356
hm101/bid_pre15_other_avg_dropmag_corr_pre15_buy_vs_mkt_tot,hm101,2421,0.013277546874453615,0.22443547820141446,-0.5558639795624862,1.0,-0.5558639795624862,0.5757575757575758,0.21222203467510412,0.21222203467510412,7.040173204010087e-05,4.023253497251385,0.7280170052253787,-0.5725896525588612,-0.6143840092666571,0.7094732773811665,1.8784898321043244,2.6048737562424997,3.3955354621845024,4.984992800424749,6.707363876840155,-0.0021546454515237448,0.001458227258007191,0.001931166206962686,0.0012666616609035904,0.00030143754002269095,-0.00019924286379271309,-0.00019645076423023254,0.0006364089594056139,0.0027668557838967643,0.0073967268127616646,228.00692543932004,251.20532185941323,261.14604234286884,262.76314510432684,260.72079121056265,255.07000287186378,245.00114763000363,231.88104940461386,216.32283445115385,196.31672196414735
hm101/bid_pre15_ret_vs_event_stk_corr_post15_ret_vs_event_stk,hm101,2421,-0.04252971327536463,-0.9477834980358365,-0.47196381163403617,-0.9999999999999999,-0.9999999999999999,-0.9636363636363636,0.43176377843075386,0.568236221569246,-0.0005472456649738562,6.619932162948777,7.177072045278086,6.785187610389129,6.11029240111179,5.623978217855765,4.328825478529439,3.4014981072657755,0.888247917056949,-3.558751630348529,-13.605397635349412,-0.008146380935239185,-0.005474636828204163,-0.0029401358679798715,-0.0012775815461192822,-0.00028777366576656087,7.592487889797859e-05,-0.00022170187357265406,-0.0019299508314520079,-0.005888662686437863,-0.015891568254517156,187.82986106997214,200.24993416771073,212.3757400614252,222.0177759019841,230.68227535567536,238.94788941416513,248.03383306254526,259.1619994429891,277.2781577146926,314.26882980915406
hm101/bid_pre15_ret_vs_event_stk_skew,hm101,2421,-0.017920835755443024,-0.3595915028762417,0.728879797605298,-0.9999999999999999,-0.9999999999999999,-0.45454545454545453,0.4059702462242437,0.5940297537757563,-0.00026086560059558877,1.2898639124833282,3.236777163968736,3.463251728366362,3.58916276625527,3.228590347360666,3.3793435967261214,3.0326497126093033,2.595429151881558,1.3096961073183266,-1.4615609104200364,-0.0024873051841554678,-0.002241346812446877,-0.001436587712015384,-0.0008282900115984704,-0.00017589271186001966,5.8976975392199504e-05,-0.0002010844925788718,-0.00103056994812156,-0.0027565464790385323,-0.006561323778424473,228.87552598761354,231.41647808914874,230.3085283171327,229.6551156208362,234.2499596725954,242.44940667542383,248.4931472738917,253.8802538871607,258.00428698175034,262.22968794481784
hm101/bid_pre15_ret_vs_event_stk_std,hm101,2421,-0.04038129243999465,-0.8965465162782402,0.536028469721662,-1.0,-1.0,-0.793939393939394,0.41297081114244716,0.5870291888575528,-0.0006933673291206594,4.074230638821233,4.07834245845768,4.664377558370255,4.449363101745885,4.571045045012296,3.9468729342068127,3.7894909857439805,2.7336504645851485,-0.26373361413356383,-8.263443534817922,-0.007761403792546187,-0.004367151057250789,-0.0027007938926038124,-0.0012521708300950074,-0.00030843505310253157,0.00013962025803744335,-6.660994711480309e-05,-0.0013210349428249733,-0.004952422130499609,-0.017097523722873716,172.8563945993761,191.18505933629743,202.02022482698726,210.44911052071714,220.0273335918038,228.53063489640152,239.94307249198522,253.55613084173714,275.9056793456909,362.0286820468338
hm101/bid_pre15_spread_vs_mkt_mean_corr_pre15_divergence,hm101,2421,-0.021824629570181334,-0.5833829425484812,-0.8426988823734047,-0.03344855449560574,-0.8426988823734047,-0.9151515151515152,0.5846871806954385,0.4153128193045616,-0.0001966890322790953,4.856979978879981,5.116085086300572,4.348212559969037,3.714515990536653,2.0808066403167818,1.1932644551319684,0.8665130139570663,0.4851278020369609,0.043132586994644825,1.1188142112351154,-0.007109681789948652,-0.003776851974508863,-0.0014590358104546392,-0.0003833843183184663,8.33743158759642e-05,-0.00023588051792411944,-0.0009448576640648312,-0.0017537634227434888,-0.0029416387903228656,-0.003106220565492297,187.70903544807678,208.0463241394666,223.1200307698691,236.1176772107251,246.89759096205276,255.38275953905617,260.81835578852673,262.68540510624587,263.7802649238973,261.19911825452596
hm101/bid_pre15_spread_vs_mkt_mean_skew,hm101,2421,-0.025219466563336398,-0.6080794313114521,0.5464703221353564,-1.0,-1.0,-0.7454545454545455,0.4578675967879458,0.5421324032120542,-0.0002747565343888623,3.214799697813498,5.126376204104509,6.082147817347042,5.547959004974609,5.241247445471674,3.647027240674277,2.1504857160856115,0.19939491624749825,-1.8118503277239397,-5.682796158062624,-0.004127768760306383,-0.003824249617820659,-0.002382437202207099,-0.0009402064833892365,-0.0001467123698030113,-1.798992369488135e-05,-0.000638943091546243,-0.0019016077554865954,-0.003575095506188857,-0.007389699318504598,188.03227647103085,205.496876256677,222.20970302143795,233.22028013437506,242.88921025717056,250.1321073777793,258.04108352130885,264.4983700872758,265.68398946533785,271.25320649960736
hm101/bid_pre15_vol_rank_corr_post15_vol_rank,hm101,2421,-0.043907823854144566,-1.0,-1.0,-1.0,-1.0,-1.0,0.44385530013927404,0.5561446998607259,-0.0005155573271780826,8.19203191920685,7.392928489217365,6.737023194907383,5.987729235014303,4.854235015277414,4.11958747375847,2.78909033904758,0.7850133727514131,-4.286997086531805,-12.768407651083592,-0.009558023193842158,-0.005451265572000992,-0.002854182659915892,-0.0011770070081755224,-0.00021940904911550116,8.402642019596582e-05,-0.00029748294074071575,-0.0017973383657678423,-0.006075445253883273,-0.01604613890372051,188.3133508481749,203.8580276200156,215.72583570568932,225.39201947523858,233.208951178265,241.06379293662917,249.0950316576588,260.2765502651249,276.8902670926137,302.8203837553401
