factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm100/microcapm_book_imbalance10_innovation_capm_abs_residual_mean_corr_microcapm_price_log_return_3s_capm_leverage_mean,hm100,1207,-0.03861096721187835,-0.7072423401662261,0.13292673553664153,-1.0,-1.0,-0.8666666666666667,0.4049441254537476,0.5950558745462525,-0.0003876897219373104,33.367450029945545,38.64798793772134,38.6675557521169,36.76784601749679,34.61117697105898,31.759526834928007,28.99750532179608,23.804994501213155,19.058021587638684,7.759517679309677,-0.0043187163428780335,-0.005529676386056963,-0.0036453973880684453,-0.0016433055994412476,-0.0003411959586954257,0.00012588855117326566,-0.00037205767561810895,-0.002295808513097627,-0.005908048473634805,-0.014294959703623714,533.8522869563185,518.939623897711,529.2545031308798,550.4607045959157,571.2570786867291,593.5402537249072,617.3622765508799,645.250864878029,678.8519192772924,739.026515252122
hm100/microcapm_book_imbalance10_innovation_capm_abs_residual_mean_corr_microcapm_price_log_return_3s_rolling_alpha_mean,hm100,1207,-0.03255167883835624,-0.5777359745728613,0.5659094595449684,-1.0,-1.0,-0.7333333333333333,0.2805642451798034,0.7194357548201965,-0.0002299245480950963,28.603700754972653,38.65558177282598,39.51554720933977,38.206147868721494,36.49064095063758,33.813079315061465,33.06746774491277,28.073783743537447,18.272768288088358,-1.2551831001048344,0.0005487191374629139,-0.0036906706930778495,-0.0033762842447329893,-0.0019824164064372917,-0.0005676763885489642,0.00038634598821773525,0.0005232638339834171,-0.000850506061724598,-0.005411564572376964,-0.01790096488302652,592.2299170669706,562.1535442937235,549.1219461889734,547.8919353714513,554.578588161211,567.8043933237789,591.8043595860373,618.9342016183303,660.2967096679819,727.3026853675074
hm100/microcapm_book_imbalance10_innovation_capm_abs_residual_mean_curvature,hm100,1207,-0.010992498844836919,-0.726972208119296,0.18196357603748653,-1.0,-1.0,-0.8787878787878788,0.06683990822749758,0.9331600917725021,-0.00014105867571881454,33.84284002594269,36.03144749755351,34.695187796887716,32.839229438843155,35.262990514207495,32.50373313044425,32.13448832679713,29.56396966753081,24.164403228858216,9.280770910871837,0.00360677582730061,-0.0017105677648597912,-0.001424974394512023,-0.0008513285171694355,-0.0003452144157993947,0.00026443287814023126,0.0006720546052865654,0.0003661886860826742,-0.0015755682671469604,-0.009853238806440573,706.9402430459161,594.1891804398936,583.751635520392,576.3951608577224,579.7230828911489,580.4327608544093,588.5849592317561,595.8442558546379,612.4214937666353,673.7659507509079
hm100/microcapm_book_imbalance10_innovation_capm_abs_residual_mean_lz_complexity,hm100,1207,0.043310905662837226,0.9694203023201274,1.0,0.8032815676289026,0.8032815676289026,0.9878787878787879,0.5763719327787947,0.5763719327787947,0.0006349969109287545,4.4098159078577455,18.69207513366855,27.25818422406611,30.148825749184184,32.58744168265965,35.55702236371826,35.94180041235723,38.21739803925257,37.65350536862109,40.16222974545271,0.01671543362813437,0.005876920875051377,0.0017876111942211569,0.0003090645941361879,-9.18342811141026e-05,0.0003056080442197795,0.0013620925492483882,0.0034309873533714553,0.005621068825461575,0.007358955969178318,780.3584297861893,649.1694686410644,625.1518096567177,604.9405636755898,591.6843094920426,579.736625804505,566.7458831776819,552.0580822025747,536.6064127870733,581.6959084497355
hm100/microcapm_book_imbalance10_innovation_capm_abs_residual_mean_mean,hm100,1207,-0.07816608003658812,-0.8267899905920352,0.05067426427715374,-1.0000000000000002,-1.0000000000000002,-0.8787878787878788,0.4259478632373662,0.5740521367626338,-0.0007841471251281923,42.28275404859812,49.41815373649668,47.37842626551007,46.615955310640835,42.97103802356815,38.796521909735546,31.80245774110521,19.203172582168015,0.7598192505561083,-25.83660072763661,-0.012720085998853835,-0.010314737129414341,-0.006208803425974832,-0.003011899253427672,-0.0007051431691428644,0.0002480230105082654,-0.000992775695354932,-0.005402630429881873,-0.013393633110127855,-0.02488024770978991,417.4864894921847,458.3387808755228,482.4745626169238,506.7947874795856,524.4115665756173,559.3197525679277,602.7348338517909,656.7274083071982,719.4124600091303,859.7570013592551
hm100/microcapm_book_imbalance10_innovation_capm_cooks_distance_mean_corr_microcapm_price_log_return_3s_rolling_alpha_mean,hm100,1207,-0.03278592478081231,-0.6350285594489935,0.7200155783004891,-1.0,-1.0,-0.7212121212121212,0.29721541750705455,0.7027845824929455,-0.0004069024360856588,30.002117674587268,38.27232299550177,38.48009496826101,36.88066768491104,38.22837936000887,36.171428015729084,32.872921354823994,27.808695330031025,18.910488558641624,-4.190108993958676,-0.0008302752953094752,-0.003625893918420537,-0.0029789104140848853,-0.0016505827525685466,-0.0005378822642747322,0.00039224452277837076,0.00045609484307904537,-0.000737703652460478,-0.004767889641764917,-0.018098223771700492,610.0897902772657,570.6116904011263,559.8540770988426,556.0627825940721,563.5977177851937,573.4846695217684,587.2373488305257,609.9333564696926,643.0201001446812,730.5924487898585
hm100/microcapm_book_imbalance10_innovation_capm_cooks_distance_mean_p25,hm100,1207,-0.08938409868879454,-0.9182137541779317,-0.4446289669017509,-1.0000000000000002,-1.0000000000000002,-0.9636363636363636,0.4544854748654616,0.5455145251345385,-0.0008057605594507031,49.712634013587206,53.396736896513374,51.119230382733036,49.52713397499281,43.81366283514103,37.44691894419387,29.342346979956798,15.114492874394706,-3.0801800641080357,-33.01017359073505,-0.016471520040325618,-0.012563683017079863,-0.007403992318866804,-0.003252245911838569,-0.0005661267793974048,2.4611309792003545e-05,-0.0017491394054132616,-0.0064234609166988945,-0.014280966767283038,-0.025891814282232407,415.33376452371346,442.33849873801057,468.9352771278392,503.1655771157452,535.9533898087219,573.3820330154505,620.5828801353817,665.8213439759478,721.2111122658827,844.3861984344366
hm100/microcapm_book_imbalance10_innovation_capm_residual_rank_mean_lz_complexity,hm100,1207,-0.03779381601027118,-0.8658065303746724,-1.0,-0.32971330233694085,-1.0,-0.9272727272727272,0.6010466790007271,0.398953320999273,-0.00017374538292698762,56.01267613359898,49.36298742266277,41.79727495854993,33.4099484562504,26.533328204364206,22.26490547218478,18.04844731497104,17.409967131306434,16.648426108089957,19.479601368828906,-0.01142114566092799,-0.007956266527687057,-0.003144603770097398,-0.0003466496142999475,0.00025724705867434544,-0.00045990800370244084,-0.0018266771086788668,-0.0031223503113841887,-0.004213761564380824,-0.005385955124859866,604.2856215545958,545.2154978576559,579.8457926051248,608.613432101481,625.8292492668495,632.5522488526166,629.0822258976029,620.4560908799959,607.4911492153255,632.7121505375085
hm100/microcapm_book_imbalance10_innovation_rolling_alpha_mean_corr_microcapm_price_log_return_3s_capm_residual_mean,hm100,1207,-0.05098046525865959,-0.8782231296635913,0.10649941971595482,-1.0,-1.0,-0.7575757575757576,0.3361756471822166,0.6638243528177835,-0.0010467342610902565,38.33871412241449,41.152527193383754,41.65553801647248,43.03777865358801,39.243274281888,40.05758593182554,37.713521266874245,31.33718042474575,22.040936523428964,-41.183357210377984,-0.00396462157010262,-0.005771036223516312,-0.004173668993201877,-0.002318543439586828,-0.000558634107922954,0.0004126032054477231,0.0005770798241990463,-0.0008642554048740569,-0.005292122449415624,-0.027980531838595873,564.7915165598778,513.4335174689955,513.8133611501751,528.8633446181783,545.4997952200049,567.777706063763,589.6450952897161,613.6269521789906,660.1163981794854,836.5438122832182
hm100/microcapm_book_imbalance10_innovation_rolling_alpha_mean_corr_microcapm_price_log_return_3s_capm_residual_zscore_mean,hm100,1207,-0.0534653392262096,-0.9559137947871897,0.25254708688291944,-1.0,-1.0,-0.806060606060606,0.34317005401183753,0.6568299459881622,-0.0010969102711263377,40.71726342653955,40.12792735203434,42.0578541207786,42.075979683144276,41.50282262262793,39.372492372051326,37.89585240040385,32.53371863032497,20.86709469813951,-43.76132062424784,-0.0050751301610135816,-0.005792650792897495,-0.004293025596682054,-0.002206301103513164,-0.0006041689389247313,0.0003968172113356285,0.0005819104990515391,-0.0007896860029692985,-0.0057136830901263445,-0.028872510979343832,559.9919916157814,505.6810723548104,510.2277824246932,528.5875309482269,547.6836977643195,566.8145215899287,588.3273882776963,616.1751577767337,661.045310620426,841.7551638750732
hm100/microcapm_book_imbalance10_innovation_rolling_residual_std_mean_corr_microcapm_large_trade_direction_v2_rolling_residual_std_mean,hm100,1207,0.07293140823179914,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.5509010863463794,0.5509010863463794,0.0005736397252306807,-27.211638318267457,-0.16129862798401118,17.326712909833955,27.780093010153678,32.99282212006749,38.56792358186354,44.615593461856875,45.91429886173193,51.30923100635386,55.17896847250211,0.023133177825663962,0.011622659081959672,0.0043346040315526465,0.0008472203174461885,-7.568798075407703e-05,0.00044320769776684044,0.0024217866618687386,0.00520976563174664,0.009504060682299163,0.014916974557018662,803.3012218947565,709.2622795419219,659.0020066181031,614.5141540800838,584.0386624505668,559.0012497627522,537.7487559738311,514.156188190873,500.42121115680226,492.55656967320414
hm100/microcapm_large_trade_direction_v2_capm_abs_residual_mean_corr_microcapm_price_log_return_3s_rolling_alpha_mean,hm100,1207,0.025138549572751665,0.4254757135849275,1.0,-0.8586475691713269,-0.8586475691713269,0.5272727272727272,0.8044378109358462,0.8044378109358462,0.00024172367570074877,-6.828928346619012,16.072281986418805,28.895514692547792,34.10692814666266,36.87774578552094,39.969626266275796,39.08009581126647,40.559910716522076,35.53729294966039,21.99130833043055,0.01619543384455607,0.005057849128413568,0.00018491069841320364,-0.0009428118012852193,-0.0004674337462230763,0.0006211889693807494,0.0017012621772588099,0.0027560619755448174,0.001958391727037086,-0.002168027076045072,716.9130762157031,655.0473423061603,611.381595280063,582.7417176153311,568.8982831442828,562.8992983198086,562.0575615070612,571.4447186394389,587.2936169638076,616.5525087300432
hm100/microcapm_large_trade_direction_v2_capm_abs_residual_mean_p5,hm100,1207,0.07850640375121698,0.9442172297889379,1.0,0.6142722524487417,0.6142722524487417,0.9636363636363636,0.5590671937710444,0.5590671937710444,0.0005887795106372024,-41.0940847371047,-6.403299139718996,14.129480629855731,27.36203118862081,37.91968750154407,43.654705376021376,49.70555556097314,54.10792525674397,55.219524619969384,52.45612973968282,0.023768008150717508,0.012961454701315451,0.005569528071073873,0.0014029154696909292,-0.00014071886331016477,0.0005755552571175651,0.002969954675024148,0.006713575111591424,0.011065263495869077,0.013032088171489885,774.2484838693707,715.9844368986871,662.3370343234418,618.495873879996,581.699548304846,547.9921636523887,522.4748204013812,501.9691066282857,483.8926942717583,543.4785515554729
hm100/microcapm_large_trade_direction_v2_capm_residual_mean_corr_microcapm_large_trade_direction_v2_capm_residual_rank_mean,hm100,1207,0.05198324418342826,1.0,1.0,1.0,1.0,1.0,0.5121303376583237,0.5121303376583237,0.0007349894039931633,-24.53187181055986,5.393047247205491,20.729932537786986,26.69341158770146,32.33572392204985,35.7828285898058,40.46322392342894,45.39849673494054,49.7461574166633,54.81509729519791,0.016750624196482645,0.0060470663049195395,0.0024788789415261143,0.0009072170230809384,6.199955858267556e-05,8.94013451294843e-05,0.0010207604520649997,0.0031522289838969556,0.007008233662012663,0.013731844311739115,785.798569255003,646.0938812346157,627.9003430099859,614.782485780256,596.589479108098,586.1565539728055,573.2010553510056,558.6403021299942,537.5333776807015,502.38047926338487
hm100/microcapm_large_trade_direction_v2_rolling_alpha_mean_corr_microcapm_large_trade_direction_v2_capm_abs_residual_mean,hm100,1207,0.016042332698890965,0.061636268408050726,0.06180236889261779,-0.46633902548069833,-0.46633902548069833,0.7696969696969697,0.4924467516053278,0.4924467516053278,2.8124001482025498e-05,28.525305709450446,18.615806272741487,22.976023331936467,26.61508025775682,29.830852684677414,31.94398333177101,32.85266921689924,32.94787588787642,32.256789887106024,30.189482633183406,0.00264236323722153,0.0033073521683741965,0.001532255397603137,0.0003871463551310333,1.702789423893042e-05,6.430239187730247e-05,0.000461390118980523,0.0011198722869224008,0.001793136231689745,0.004689362615370154,691.8056508683244,627.1862479490703,615.4517619384404,606.2950480356573,603.1087590663259,598.3404794205126,593.0157561225484,587.9136746745813,584.6413663839106,579.1034131114584
hm100/microcapm_large_trade_direction_v2_rolling_alpha_mean_mean,hm100,1207,0.018272423515087986,-0.07036372654967243,-0.9733317752581065,1.0,-0.9733317752581065,0.23636363636363636,0.13692751740883988,0.13692751740883988,0.00015216443390846037,44.142981355453614,27.867146700516486,20.799007138360526,17.150024684937,17.514815970398043,20.82804246080863,26.00609121772039,32.44125289859982,39.62159256901971,40.59404752143089,-0.003849522111249696,0.0011304145115219545,0.0026319577848419214,0.0019659683692547867,0.0006023435364219314,-0.00041442338602685764,-0.0004500685951496865,0.0010487940453150608,0.004926665819888213,0.010528129106361896,638.515077585597,608.3761565709101,629.0895964950142,639.7920975337674,641.6807464289508,631.2586569369555,612.9399767537276,589.9965904721889,552.586792156924,519.0822498258225
hm100/microcapm_large_trade_direction_v2_rolling_beta_mean_mean,hm100,1207,0.07796935261059876,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,0.5644684546475155,0.5644684546475155,0.0005679176755138416,-48.31892627629329,-4.083524461486689,18.577998301623534,32.1527736719889,36.37883989829925,43.27825269464425,46.85323084577936,50.30153947928378,53.45192381537626,58.47608247338658,0.027010481329747253,0.01252139560982887,0.003882049317342997,0.00046144874563394477,-0.0001847066372454781,0.0005433939140298444,0.002426347424569975,0.00530473669483298,0.00942608068640495,0.016010207849939558,837.4958684674791,713.5003771250807,647.7328257069858,613.1073709480241,582.6256902762996,558.4177142456729,536.4105007718526,516.6314090846579,491.2111637932469,461.91774288622275
hm100/microcapm_large_trade_direction_v2_rolling_corr_market_mean_mean,hm100,1207,0.07236173364172037,0.9987832166013911,1.0000000000000002,0.9855733048729404,0.9855733048729404,0.9878787878787879,0.5774737909894637,0.5774737909894637,0.0005652368125238451,-44.96628623979474,-2.8449509229395096,21.021671591531156,31.829572957328217,38.732202981973025,43.98940479547564,46.210023383110304,50.541164569698125,50.48205960580272,52.065027672060026,0.025915106346935946,0.012036593261444791,0.00341680113269093,0.00036179947669496556,-0.00026970501404750824,0.0005765473815502731,0.0023892035137328673,0.005121881492716674,0.008403457241331286,0.013844811996146292,832.6042113972715,709.8807466199977,647.1735883289743,609.8389452496518,585.5788163678722,562.089541908016,540.1214069754735,522.7051164642988,496.6425345527389,457.0751270766044
hm100/microcapm_large_trade_direction_v2_rolling_residual_std_mean_corr_microcapm_price_log_return_3s_rolling_residual_std_mean,hm100,1207,0.07783338579036397,1.0,1.0,1.0,1.0,1.0,0.5453671961692559,0.5453671961692559,0.0006259504330583867,-21.114323240535604,-1.9786986245874734,13.666342710577053,24.21832731369896,33.354146248225106,38.92128023852686,45.674381215018165,49.02436902252883,51.044997014705885,53.49721823862177,0.023497893642118236,0.012568881954854864,0.004903981551967292,0.0012296759477350443,-9.403055244261118e-05,0.0004613014730111115,0.002518927426059057,0.0057864320594296715,0.01015149713085765,0.016182874723715282,790.8958758794869,726.3406644788546,668.2902727889239,624.0001851244792,586.725165025504,561.3895384067208,536.4470906238873,514.573014555244,485.95544645263107,464.5031848437808
hm100/microcapm_large_trade_direction_v2_rolling_residual_std_mean_lz_complexity,hm100,1207,0.07315998239506692,0.9392432391723581,1.0,0.7234240479146481,0.7234240479146481,0.9636363636363636,0.5263103883250693,0.5263103883250693,-2.421519814933412e-06,-20.0421655339952,-14.328961031217844,10.101406756045813,24.83684482720277,32.47266471818212,43.2525772795929,51.67279484694129,56.782046379087056,58.60703007649914,56.14293982187352,0.017084831968472766,0.014094852521067527,0.005691714682886878,0.0015550931977851208,7.96408450247418e-05,0.00038242329733346184,0.002549618927187419,0.006242622909549297,0.01072156602461541,0.014760039540959226,773.8458133368351,710.6252370932136,643.237695255853,610.2528191724174,585.4955425169685,570.4028132498644,556.8148826630693,537.8946692231054,519.6601390450988,500.625323772477
hm100/microcapm_microprice_pressure_bps_capm_abs_residual_mean_corr_microcapm_order_gap_magnitude_rolling_residual_std_mean,hm100,1207,-0.037171445716346244,-0.4946529273853058,-1.0,-0.08631971516168957,-1.0,-0.9272727272727272,0.6023300405337996,0.39766995946620043,-7.77309600140689e-05,48.22745818382835,44.04414136788343,39.71302836150265,35.62466692293952,30.302004080979664,24.692027113186985,18.87986657263374,13.768308824611202,8.871357103927703,22.177784372663616,-0.012892559077932724,-0.006251737825571959,-0.0025918299514368537,-0.0006804659808387633,7.393412304956572e-05,-0.0003706119402766843,-0.0018996279704308683,-0.004331921459664289,-0.007035366042747851,-0.0011135286304817093,498.2616394239784,531.7045255210402,559.7388955104944,583.6536119029812,605.6683088050897,627.5101023608581,645.8064454939639,667.2072892836411,683.4942476024747,633.4749909164061
hm100/microcapm_microprice_pressure_bps_capm_abs_residual_mean_kurt,hm100,1207,-0.06552915047292779,-0.9200062565277586,0.2633569418950332,-1.0,-1.0,-0.7696969696969697,0.3722386445653714,0.6277613554346286,-0.0009920207485340786,41.27284205777021,43.30799782843145,43.98022136853512,44.96333478216017,42.81146799277055,41.55228613673773,39.04855217811272,29.102456033462918,10.95853851110369,-43.6157066894734,-0.008783826952460194,-0.006967308038295819,-0.004889763989638725,-0.0027022829119479255,-0.0006800318004052141,0.000434047065856101,0.00035609028283335216,-0.0022532185043856044,-0.009311979101419964,-0.029738855774529768,475.28496913689673,486.86708954960875,503.9574780269913,528.2858427974436,548.8192210052363,569.9669295221257,599.0438310114231,636.2339145729046,698.3926705787567,830.8336543032033
hm100/microcapm_microprice_pressure_bps_rolling_corr_market_mean_median,hm100,1207,0.05331660551492178,0.7587260356128378,0.6029462498925292,1.0,0.6029462498925292,0.9878787878787879,0.48012625181467616,0.48012625181467616,0.0002459571325564738,7.058620513673323,-0.12771951977042992,9.881644540253708,20.50463525730461,28.884263880319043,36.2422453960745,42.19124751703818,46.52553153176065,50.09619666057892,52.2558990347098,0.008599308078678461,0.009660207970350498,0.005201567117976475,0.0018061060414526272,0.00021342228074161027,0.00014992825450337415,0.0016178921234675512,0.0042555862509837065,0.008105204961440538,0.01346142530277049,687.6658105036786,710.6148141972178,682.9233856636496,646.8574457726809,612.2645992479346,583.4750496907842,550.2165411523108,521.0659007489364,493.95794277986624,457.0603338054539
hm100/microcapm_microprice_pressure_bps_rolling_corr_market_mean_p75,hm100,1207,0.082388020265857,0.9617880101226626,1.0000000000000002,0.6560243801870737,0.6560243801870737,0.9878787878787879,0.561859687385393,0.561859687385393,0.0008738483716888931,-35.59749660047407,-0.6737255404906297,16.229816900373617,27.69398403011173,37.6423039515902,44.48045432348205,48.97169777959992,50.99316896343404,52.76680885606194,51.04563616655611,0.02704710038195389,0.012610000509853333,0.005099112262558992,0.0011859136399614194,-0.00014259965639119913,0.0006150520718756645,0.0029659032040394713,0.006356409672054861,0.010823308731394261,0.014953971076867332,852.2539567793586,721.9720551009174,654.9048549956833,611.1770448610222,576.3359399417208,543.9914337266418,514.1108698231051,487.7135046832995,459.2644782493567,428.73601344938083
hm100/microcapm_near3_depth_share_rolling_residual_std_mean_corr_microcapm_price_log_return_3s_capm_abs_residual_mean,hm100,1207,-0.029322073215903938,-0.657347028930016,0.4402775820554782,-1.0,-1.0,-0.7333333333333333,0.34284945116302246,0.6571505488369774,-0.0004078768600056594,30.49612414573579,36.45024289860588,35.07409161067134,35.451406605999644,34.36702844409051,33.4770454839325,31.005295316725466,28.85727360042934,22.01518588297702,6.203621149195847,-0.00165763230274057,-0.003974601017973165,-0.0024918482473126084,-0.0014149645707197643,-0.0003741702126934992,0.0002265589567969242,0.00016931703343864906,-0.0009508412495220022,-0.0044304355413332655,-0.014015579203839033,617.4349049228467,555.8914295543318,557.0985382913592,560.8431837056856,566.6727193397514,581.7536717583274,592.6426322553428,616.7025975270941,642.7751253875031,711.8946740338541
hm100/microcapm_observable_ratio_innovation_capm_abs_residual_mean_lz_complexity,hm100,1207,0.038704393232269915,0.9414252263573625,0.9999999999999999,0.7587049068968716,0.7587049068968716,0.9878787878787879,0.5853589125120784,0.5853589125120784,0.000545241350653982,6.058617221869916,16.798041174191845,26.306000171762022,32.50092141226381,33.57484982671525,34.18104175519643,35.72249551700042,37.84267056573171,36.75500588076458,41.02093661530703,0.01519348306401817,0.005533938622499141,0.0016223216106865776,0.00011750655969579871,-0.0001304502090937548,0.00026305095410459164,0.0013458258720503934,0.0029920390737542624,0.0048792557626878156,0.006342180571212939,803.3378659095328,663.2655931214427,631.1300294627756,610.5580094119642,590.2118086792179,573.3638337221441,553.2946368566477,541.1586909647256,521.3902037346184,569.9458522992287
hm100/microcapm_observable_ratio_innovation_capm_residual_rank_mean_corr_microcapm_book_imbalance10_innovation_capm_residual_rank_mean,hm100,1207,-0.04002554620611798,-0.5908329161316483,0.3181572004974928,-0.9999999999999999,-0.9999999999999999,-0.8181818181818182,0.43195423163658514,0.568045768363415,-0.0002297591495097372,32.103612568958575,42.094257381966194,40.740920426953515,38.663352750228015,36.92639938629971,33.34783705683724,28.41588984999165,23.723840978770905,14.01733348290342,3.2508429223951563,-0.006429747781176064,-0.005794234958818341,-0.0032724280760478147,-0.0013953348199416346,-0.00029821298442650885,7.543917190123745e-05,-0.0005290314365075867,-0.0022451852577024616,-0.006295793360220426,-0.013611257553668623,535.8341192662473,547.9725127827578,567.0163315247219,579.5217625699698,590.1839570757242,601.074538101124,611.3390550441432,626.3897302825828,642.8215102155862,682.3529011354091
hm100/microcapm_observable_ratio_innovation_capm_residual_rank_mean_lz_complexity,hm100,1207,-0.04682371155898717,-0.8622709761209847,-1.0,-0.5434907501870385,-1.0,-0.9636363636363636,0.5605180317557175,0.4394819682442824,-0.0004145764997362208,57.919306116831365,52.28713054427722,44.30898264159381,35.2858336086328,28.386968498933083,23.36481145834906,18.486016921236683,13.914063609429277,11.84321455133545,15.2508900168546,-0.012384478453103183,-0.009111162365525425,-0.003841691375991237,-0.0007981238531689875,0.0001222990088922431,-0.0004181755066912865,-0.001906445893784462,-0.0038854075965516674,-0.005903468030679125,-0.008282480992647782,609.9812539845408,534.3368366949976,567.0832247269981,596.0122012672165,617.6100963274416,631.4683063737027,632.6162058403464,624.6326506684144,617.0634893592455,649.3944010889276
hm100/microcapm_observable_ratio_level_capm_cooks_distance_mean_corr_microcapm_price_log_return_3s_rolling_alpha_mean,hm100,1207,-0.02002093063128916,-1.0,-1.0,-1.0,-1.0,-1.0,0.4480000783285529,0.5519999216714471,-0.000324531826118084,37.37461502432274,35.34883136950377,33.5069867638225,32.28449757862257,30.795471137311935,30.231271035460015,28.556901948125446,26.88311527640772,23.42931678902214,14.829145376111779,-0.004484425917076852,-0.0025418806783838854,-0.0012242287524449674,-0.00047351243546773364,-9.994042413363225e-05,2.7524795486802924e-05,-0.0001535536704250619,-0.0008344730188949489,-0.0022931206495457475,-0.007618788054285077,583.9215671809701,587.1425560163043,597.123531688116,599.6529475939446,602.8082673846247,602.3498054803476,603.6995444723761,603.7089559341324,608.4022921109522,636.4452643445204
hm100/microcapm_order_gap_signed_vw_capm_abs_residual_mean_corr_microcapm_price_log_return_3s_capm_abs_residual_mean,hm100,1207,-0.022084262675237,-0.7034768360892228,-1.0,-0.17001877400833143,-1.0,-0.9878787878787879,0.593590500486115,0.406409499513885,-0.00017197000923937334,43.194265295062856,33.46304590145233,29.589117716180294,28.953008710518198,28.486636933035612,26.35817054691207,25.73401080700318,24.79609403395402,20.883442656196753,24.767073814643727,-0.009388608733993878,-0.002888261034964189,-0.0006855819058692991,-0.00010561869566296664,6.11416000825485e-05,-0.00017212278528722812,-0.0007057102787891344,-0.0017227987587443378,-0.0036357653841075084,-0.002668966688661678,539.7663915947519,570.0025165855316,582.3133694536357,591.3312920083409,600.8438123047695,609.34261156643,617.7493714820549,632.2471118637598,648.5533484330747,662.5554129191863
hm100/microcapm_order_gap_signed_vw_rolling_beta_mean_corr_microcapm_order_gap_magnitude_rolling_beta_mean,hm100,1207,0.036215490580436625,1.0,1.0,1.0,1.0,1.0,0.5379764033051871,0.5379764033051871,0.000401404235615124,-0.022199534396532074,11.81688680329666,20.23407034505412,27.11063729660309,32.15305353112054,36.651292155326466,38.175389831329305,40.80317010182574,41.61529541170371,45.07704606558131,0.01048646709127298,0.005768057285603558,0.0024463518794447035,0.00061040325167811,-4.414614855086017e-05,0.0002267392755649172,0.0010659142119552882,0.00249893762787974,0.004418716596530918,0.008336645273442153,727.0667349141469,681.4786930601273,650.4861583456631,628.1265087513409,611.1252296035888,595.8201029888952,579.2138565587338,567.429953199881,550.2520194302983,536.1772825332898
hm100/microcapm_order_gap_signed_vw_rolling_beta_mean_p25,hm100,1207,0.06277326503421934,0.6132253442455707,0.41179852528425087,1.0,0.41179852528425087,0.9878787878787879,0.4396433390838099,0.4396433390838099,0.00025878684504843905,8.382020971731745,-6.007045742250974,8.878407738680105,18.755390835691824,28.529527252290652,35.80435892976651,44.3001620239818,48.35405822085056,52.83665702981728,54.009314579392026,0.006813534601413787,0.01126967698286175,0.006294846556239736,0.0026439726943918874,0.00046204309726197086,-2.8790846010669527e-05,0.001502067014757455,0.004882797266641614,0.010655886534374234,0.0180184442872392,710.1941277338021,728.9754341486704,704.0865188611874,669.4498639081388,633.7981241591616,597.5222908187272,560.335596158959,514.6999866031399,464.87285064816643,425.729148209285
hm100/microcapm_order_gap_signed_vw_rolling_corr_market_mean_cv,hm100,1207,-0.06815361380556033,-1.0,-1.0,-1.0,-1.0,-1.0,0.4506392177327457,0.5493607822672544,-0.0008816516635878801,57.39405456288411,50.53747733623459,48.15499372455319,43.915988556355856,41.48111227292935,33.8004230234954,28.203922471204834,18.413863000869778,1.1732338761106385,-29.5769941502853,-0.015110043990564578,-0.008325794179148928,-0.00451273349741171,-0.0019423818537718134,-0.00042443087410831107,6.775117664157886e-05,-0.0007047252673103698,-0.0036562131538050127,-0.010010424915821575,-0.022652965586671712,482.8344770074277,500.16426967302635,526.866114867214,544.4326271955686,568.6222420218322,586.604961620352,611.8228635411016,652.0980625454062,709.1196309944777,856.6587350096015
hm100/microcapm_order_gap_signed_vw_rolling_corr_market_mean_mean,hm100,1207,0.06512341484329327,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,0.5270131576831262,0.5270131576831262,0.00046844695771905724,-14.384434933074976,0.7199889708427489,15.132698706015734,24.50533217153315,33.816989419377315,40.99062479752387,45.236632768976975,47.18574419395702,48.687244413954694,51.97426327138896,0.017508114174834985,0.01055048058403877,0.0046311502548815504,0.0013692237377860813,1.505003373615308e-05,0.0003627581700620087,0.0019747989079491467,0.0047153358797316,0.008659750542344882,0.01486830560020896,837.7187852308496,728.2211522063401,670.3124456870942,628.9435279412721,598.6392185608445,570.3400320660513,545.6821125144425,514.0245266670868,481.48186797779266,452.2912168221735
hm100/microcapm_price_log_return_3s_capm_residual_mean_mean,hm100,1207,-0.016862669621922278,-0.2281172059858151,1.0,-1.0,-1.0,-0.1393939393939394,-0.23315290958431129,1.2331529095843112,-0.00014487285337543555,9.331622066323307,33.75405428546732,37.33781877610166,38.99284847841933,39.420134011082276,40.98698781929403,37.59354392034983,36.578370823565095,28.816111384873135,-9.378818549856662,0.010763898745255126,-0.0010341675064963647,-0.002789905396499926,-0.002224974118243033,-0.000817048765589908,0.0008210049041014312,0.0018697443661851876,0.0016916952639134395,-0.0023301506228017724,-0.022667893638371028,706.144073565255,569.3411849507444,532.3934934606152,518.545365859799,510.68947981082323,515.8324502331945,526.0144857189732,554.4204367110972,607.0915470948951,844.1021564375096
